order_id,order_date,customer_id,product_id,quantity,unit_price,order_value
4319,2025-08-20,68,45,14,48.48,678.72
4320,2025-01-06,40,28,3,106.07,318.21
4321,2025-01-30,45,6,13,44.93,584.09
4322,2025-04-23,44,8,16,95.56,1528.96
4323,2025-04-03,62,39,19,56.36,1070.84
4324,2025-11-19,14,4,2,70.86,141.72
4325,2025-09-08,59,47,13,80.96,1052.48
4326,2025-05-03,75,16,18,107.15,1928.7
4327,2025-06-21,65,19,20,109.26,2185.2
4328,2025-03-05,75,12,4,36.12,144.48
4329,2025-11-25,87,10,12,27.7,332.4
4330,2025-04-20,69,41,9,116.24,1046.16
4331,2025-08-18,90,24,4,31.01,124.04
4332,2025-01-23,4,44,1,50.09,50.09
4333,2025-07-05,87,8,15,95.56,1433.4
4334,2025-09-02,55,18,20,38.66,773.2
4335,2025-12-27,15,48,5,70.27,351.35
4336,2025-09-24,45,7,12,61.04,732.48
4337,2025-06-25,6,12,12,36.12,433.44
4338,2025-11-09,15,12,14,36.12,505.68
4339,2025-03-03,66,3,2,51.44,102.88
4340,2025-09-29,33,45,5,48.48,242.4
4341,2025-03-31,4,6,1,44.93,44.93
4342,2025-10-26,2,19,4,109.26,437.04
4343,2025-10-10,7,25,11,42.79,470.69
4344,2025-03-03,6,18,15,38.66,579.9
4345,2025-06-18,25,44,8,50.09,400.72
4346,2025-11-11,86,13,2,112.97,225.94
4347,2025-09-14,8,3,9,51.44,462.96
4348,2025-02-25,93,34,9,53.76,483.84
4349,2025-02-04,65,20,15,73.93,1108.95
4350,2025-11-19,5,18,5,38.66,193.3
4351,2025-04-09,69,21,16,100.74,1611.84
4352,2025-02-14,98,34,19,53.76,1021.44
4353,2025-11-20,89,17,14,100.37,1405.18
4354,2025-01-26,4,34,7,53.76,376.32
4355,2025-04-06,53,27,4,101.8,407.2
4356,2025-09-24,75,49,19,25.15,477.85
4357,2025-07-05,51,26,18,62.71,1128.78
4358,2025-09-13,9,15,19,83.34,1583.46
4359,2025-10-16,60,40,17,117.18,1992.06
4360,2025-10-28,66,35,3,114.29,342.87
4361,2025-06-09,17,8,9,95.56,860.04
4362,2025-04-04,25,45,6,48.48,290.88
4363,2025-10-03,16,27,7,101.8,712.6
4364,2025-09-11,40,47,12,80.96,971.52
4365,2025-06-05,42,19,6,109.26,655.56
4366,2025-06-10,79,50,15,47.86,717.9
4367,2025-07-19,14,8,16,95.56,1528.96
4368,2025-02-02,32,13,19,112.97,2146.43
4369,2025-02-18,85,37,2,71.88,143.76
4370,2025-05-17,9,34,19,53.76,1021.44
4371,2025-08-04,26,23,9,51.8,466.2
4372,2025-07-20,52,42,5,45.18,225.9
4373,2025-02-13,54,48,1,70.27,70.27
4374,2025-06-04,43,30,18,71.07,1279.26
4375,2025-11-11,13,17,3,100.37,301.11
4376,2025-11-26,63,12,1,36.12,36.12
4377,2025-07-24,37,39,9,56.36,507.24
4378,2025-04-19,64,33,5,31.99,159.95
4379,2025-07-29,36,13,13,112.97,1468.61
4380,2025-11-27,3,40,4,117.18,468.72
4381,2025-05-16,93,43,6,69.72,418.32
4382,2025-06-09,86,2,13,83.64,1087.32
4383,2025-12-09,68,28,1,106.07,106.07
4384,2025-03-09,7,12,4,36.12,144.48
4385,2025-09-01,88,6,9,44.93,404.37
4386,2025-04-03,95,15,2,83.34,166.68
4387,2025-02-12,36,34,13,53.76,698.88
4388,2025-02-05,53,9,19,42.88,814.72
4389,2025-01-13,80,35,5,114.29,571.45
4390,2025-07-12,76,30,5,71.07,355.35
4391,2025-07-24,4,34,18,53.76,967.68
4392,2025-04-10,9,22,10,109.61,1096.1
4393,2025-12-20,16,11,3,48.98,146.94
4394,2025-02-08,49,13,2,112.97,225.94
4395,2025-03-23,75,47,12,80.96,971.52
4396,2025-06-02,28,45,9,48.48,436.32
4397,2025-01-05,77,16,14,107.15,1500.1
4398,2025-11-16,86,27,1,101.8,101.8
4399,2025-03-28,14,33,6,31.99,191.94
4400,2025-12-01,14,2,10,83.64,836.4
4401,2025-11-06,91,8,7,95.56,668.92
4402,2025-04-27,42,9,9,42.88,385.92
4403,2025-04-21,49,17,7,100.37,702.59
4404,2025-03-28,65,18,4,38.66,154.64
4405,2025-10-14,66,29,3,20.7,62.1
4406,2025-01-06,91,15,16,83.34,1333.44
4407,2025-08-29,24,27,13,101.8,1323.4
4408,2025-04-05,97,8,7,95.56,668.92
4409,2025-09-30,62,4,5,70.86,354.3
4410,2025-07-16,74,20,2,73.93,147.86
4411,2025-04-08,99,3,6,51.44,308.64
4412,2025-09-25,48,1,2,23.14,46.28
4413,2025-12-23,28,28,15,106.07,1591.05
4414,2025-01-07,75,4,6,70.86,425.16
4415,2025-03-03,57,35,17,114.29,1942.93
4416,2025-03-16,28,29,11,20.7,227.7
4417,2025-12-05,41,21,7,100.74,705.18
4418,2025-06-09,48,39,4,56.36,225.44
4419,2025-08-30,48,50,13,47.86,622.18
4420,2025-08-07,23,33,14,31.99,447.86
4421,2025-05-30,28,6,5,44.93,224.65
4422,2025-02-05,25,28,17,106.07,1803.19
4423,2025-01-01,44,13,20,112.97,2259.4
4424,2025-06-29,82,50,15,47.86,717.9
4425,2025-05-31,4,9,13,42.88,557.44
4426,2025-08-08,66,28,17,106.07,1803.19
4427,2025-07-19,85,42,10,45.18,451.8
4428,2025-08-05,12,40,14,117.18,1640.52
4429,2025-06-12,51,31,5,61.74,308.7
4430,2025-01-21,58,16,20,107.15,2143.0
4431,2025-05-08,85,3,13,51.44,668.72
4432,2025-02-19,70,4,13,70.86,921.18
4433,2025-11-10,13,17,11,100.37,1104.07
4434,2025-08-11,34,27,10,101.8,1018.0
4435,2025-12-02,71,45,1,48.48,48.48
4436,2025-12-06,38,10,6,27.7,166.2
4437,2025-11-23,37,41,12,116.24,1394.88
4438,2025-06-24,73,39,13,56.36,732.68
4439,2025-05-28,72,8,17,95.56,1624.52
4440,2025-10-29,77,49,18,25.15,452.7
4441,2025-06-24,56,43,15,69.72,1045.8
4442,2025-11-08,64,49,16,25.15,402.4
4443,2025-07-02,49,14,6,100.81,604.86
4444,2025-05-09,3,32,7,42.21,295.47
4445,2025-08-02,90,36,15,52.32,784.8
4446,2025-03-27,20,20,3,73.93,221.79
4447,2025-10-08,46,33,8,31.99,255.92
4448,2025-10-15,82,9,16,42.88,686.08
4449,2025-02-22,37,32,8,42.21,337.68
4450,2025-01-11,66,7,9,61.04,549.36
4451,2025-04-15,91,24,13,31.01,403.13
4452,2025-03-26,12,7,1,61.04,61.04
4453,2025-08-22,55,4,14,70.86,992.04
4454,2025-05-06,9,19,2,109.26,218.52
4455,2025-01-10,77,28,3,106.07,318.21
4456,2025-09-27,45,23,9,51.8,466.2
4457,2025-02-12,4,34,10,53.76,537.6
4458,2025-03-17,74,11,5,48.98,244.9
4459,2025-12-16,3,45,11,48.48,533.28
4460,2025-07-30,25,33,6,31.99,191.94
4461,2025-07-01,46,1,5,23.14,115.7
4462,2025-08-23,48,34,3,53.76,161.28
4463,2025-04-06,74,15,19,83.34,1583.46
4464,2025-10-26,2,13,14,112.97,1581.58
4465,2025-10-30,99,36,19,52.32,994.08
4466,2025-10-26,38,13,9,112.97,1016.73
4467,2025-08-20,5,34,16,53.76,860.16
4468,2025-09-01,2,25,19,42.79,813.01
4469,2025-07-11,86,43,4,69.72,278.88
4470,2025-07-12,99,1,16,23.14,370.24
4471,2025-05-28,41,17,15,100.37,1505.55
4472,2025-11-03,95,47,6,80.96,485.76
4473,2025-05-26,67,25,4,42.79,171.16
4474,2025-09-14,84,27,5,101.8,509.0
4475,2025-04-13,97,37,19,71.88,1365.72
4476,2025-12-21,29,5,10,110.76,1107.6
4477,2025-07-23,53,35,8,114.29,914.32
4478,2025-01-06,84,38,12,90.3,1083.6
4479,2025-08-01,23,31,12,61.74,740.88
4480,2025-01-05,10,47,11,80.96,890.56
4481,2025-08-10,82,24,16,31.01,496.16
4482,2025-03-21,91,19,3,109.26,327.78
4483,2025-12-30,27,26,7,62.71,438.97
4484,2025-05-29,12,8,2,95.56,191.12
4485,2025-01-07,35,26,3,62.71,188.13
4486,2025-07-18,3,13,12,112.97,1355.64
4487,2025-09-21,100,2,4,83.64,334.56
4488,2025-02-04,81,42,10,45.18,451.8
4489,2025-12-19,74,43,1,69.72,69.72
4490,2025-11-17,10,34,20,53.76,1075.2
4491,2025-07-30,91,2,17,83.64,1421.88
4492,2025-04-25,67,25,10,42.79,427.9
4493,2025-05-09,74,23,14,51.8,725.2
4494,2025-06-28,6,37,2,71.88,143.76
4495,2025-06-23,39,45,20,48.48,969.6
4496,2025-05-22,5,49,7,25.15,176.05
4497,2025-12-02,80,8,9,95.56,860.04
4498,2025-03-28,30,6,19,44.93,853.67
4499,2025-08-20,94,2,3,83.64,250.92
4500,2025-11-08,86,29,2,20.7,41.4
4501,2025-10-30,69,26,9,62.71,564.39
4502,2025-04-01,67,32,4,42.21,168.84
4503,2025-04-05,55,18,11,38.66,425.26
4504,2025-04-24,82,35,1,114.29,114.29
4505,2025-06-02,76,38,17,90.3,1535.1
4506,2025-05-12,28,31,14,61.74,864.36
4507,2025-02-20,34,26,7,62.71,438.97
4508,2025-10-31,38,46,9,23.69,213.21
4509,2025-09-01,98,24,7,31.01,217.07
4510,2025-09-20,41,1,1,23.14,23.14
4511,2025-03-21,69,5,17,110.76,1882.92
4512,2025-06-24,32,29,10,20.7,207.0
4513,2025-03-22,21,36,19,52.32,994.08
4514,2025-08-17,52,5,15,110.76,1661.4
4515,2025-05-30,26,40,12,117.18,1406.16
4516,2025-09-03,18,49,3,25.15,75.45
4517,2025-02-23,100,2,4,83.64,334.56
4518,2025-10-21,76,19,7,109.26,764.82
4519,2025-10-31,20,49,9,25.15,226.35
4520,2025-06-17,90,9,6,42.88,257.28
4521,2025-08-14,99,2,14,83.64,1170.96
4522,2025-05-16,37,42,17,45.18,768.06
4523,2025-06-10,34,16,6,107.15,642.9
4524,2025-12-10,53,7,16,61.04,976.64
4525,2025-04-19,47,45,2,48.48,96.96
4526,2025-10-05,33,5,18,110.76,1993.68
4527,2025-01-11,47,44,9,50.09,450.81
4528,2025-04-08,32,11,8,48.98,391.84
4529,2025-08-05,30,6,14,44.93,629.02
4530,2025-12-13,73,18,12,38.66,463.92
4531,2025-06-01,85,31,13,61.74,802.62
4532,2025-01-15,38,20,15,73.93,1108.95
4533,2025-11-25,59,18,19,38.66,734.54
4534,2025-08-31,9,20,17,73.93,1256.81
4535,2025-06-25,33,22,16,109.61,1753.76
4536,2025-09-08,92,43,14,69.72,976.08
4537,2025-05-18,99,26,6,62.71,376.26
4538,2025-01-27,79,44,2,50.09,100.18
4539,2025-08-31,75,19,16,109.26,1748.16
4540,2025-06-19,70,20,12,73.93,887.16
4541,2025-01-19,26,43,9,69.72,627.48
4542,2025-07-27,57,42,3,45.18,135.54
4543,2025-06-25,50,36,9,52.32,470.88
4544,2025-01-01,95,34,7,53.76,376.32
4545,2025-01-07,96,19,9,109.26,983.34
4546,2025-03-23,94,7,4,61.04,244.16
4547,2025-05-18,74,34,12,53.76,645.12
4548,2025-05-31,35,49,5,25.15,125.75
4549,2025-04-28,69,37,10,71.88,718.8
4550,2025-12-08,18,6,10,44.93,449.3
4551,2025-05-28,7,48,6,70.27,421.62
4552,2025-04-19,75,49,12,25.15,301.8
4553,2025-04-01,46,5,4,110.76,443.04
4554,2025-06-08,81,7,2,61.04,122.08
4555,2025-12-16,17,46,11,23.69,260.59
4556,2025-04-22,17,41,4,116.24,464.96
4557,2025-12-10,81,46,11,23.69,260.59
4558,2025-01-23,15,38,7,90.3,632.1
4559,2025-04-02,80,9,10,42.88,428.8
4560,2025-02-24,81,4,11,70.86,779.46
4561,2025-04-19,40,27,4,101.8,407.2
4562,2025-11-05,31,30,10,71.07,710.7
4563,2025-05-17,36,31,11,61.74,679.14
4564,2025-01-08,7,14,20,100.81,2016.2
4565,2025-12-03,32,21,7,100.74,705.18
4566,2025-12-14,82,5,7,110.76,775.32
4567,2025-01-12,57,29,4,20.7,82.8
4568,2025-01-09,86,50,12,47.86,574.32
4569,2025-09-26,24,6,20,44.93,898.6
4570,2025-07-08,57,50,3,47.86,143.58
4571,2025-09-29,71,9,17,42.88,728.96
4572,2025-02-16,46,31,5,61.74,308.7
4573,2025-11-14,10,43,15,69.72,1045.8
4574,2025-05-12,86,37,7,71.88,503.16
4575,2025-11-05,68,19,18,109.26,1966.68
4576,2025-08-01,1,28,1,106.07,106.07
4577,2025-09-01,29,30,15,71.07,1066.05
4578,2025-10-18,95,1,4,23.14,92.56
4579,2025-02-11,8,34,7,53.76,376.32
4580,2025-05-20,4,10,9,27.7,249.3
4581,2025-03-24,44,18,9,38.66,347.94
4582,2025-01-31,91,40,8,117.18,937.44
4583,2025-02-08,56,37,6,71.88,431.28
4584,2025-09-13,87,44,6,50.09,300.54
4585,2025-03-10,84,37,3,71.88,215.64
4586,2025-05-07,20,48,13,70.27,913.51
4587,2025-03-29,24,42,5,45.18,225.9
4588,2025-11-03,21,38,20,90.3,1806.0
4589,2025-06-24,20,29,8,20.7,165.6
4590,2025-12-07,31,5,9,110.76,996.84
4591,2025-08-17,48,18,8,38.66,309.28
4592,2025-06-01,25,12,1,36.12,36.12
4593,2025-12-30,78,17,15,100.37,1505.55
4594,2025-05-22,92,6,19,44.93,853.67
4595,2025-07-10,45,21,9,100.74,906.66
4596,2025-01-05,67,49,6,25.15,150.9
4597,2025-05-24,20,3,20,51.44,1028.8
4598,2025-10-06,94,24,1,31.01,31.01
4599,2025-01-12,54,7,9,61.04,549.36
4600,2025-02-07,14,31,5,61.74,308.7
4601,2025-11-13,88,44,5,50.09,250.45
4602,2025-01-03,58,43,2,69.72,139.44
4603,2025-09-07,55,8,12,95.56,1146.72
4604,2025-11-05,28,10,1,27.7,27.7
4605,2025-08-29,2,34,20,53.76,1075.2
4606,2025-06-06,59,7,15,61.04,915.6
4607,2025-02-15,39,31,13,61.74,802.62
4608,2025-04-18,61,3,9,51.44,462.96
4609,2025-07-30,76,45,8,48.48,387.84
4610,2025-08-02,19,41,11,116.24,1278.64
4611,2025-01-19,24,15,10,83.34,833.4
4612,2025-07-26,68,12,19,36.12,686.28
4613,2025-06-15,86,45,4,48.48,193.92
4614,2025-04-30,47,4,10,70.86,708.6
4615,2025-08-31,44,27,8,101.8,814.4
4616,2025-08-01,65,3,10,51.44,514.4
4617,2025-01-20,70,23,20,51.8,1036.0
4618,2025-05-11,52,13,3,112.97,338.91
4619,2025-07-24,71,18,4,38.66,154.64
4620,2025-07-12,85,41,11,116.24,1278.64
4621,2025-02-26,47,49,5,25.15,125.75
4622,2025-12-01,70,25,15,42.79,641.85
4623,2025-01-15,100,17,3,100.37,301.11
4624,2025-10-01,68,32,12,42.21,506.52
4625,2025-06-09,45,24,3,31.01,93.03
4626,2025-04-13,13,10,15,27.7,415.5
4627,2025-03-08,22,18,18,38.66,695.88
4628,2025-02-27,36,44,6,50.09,300.54
4629,2025-09-12,65,13,6,112.97,677.82
4630,2025-08-22,19,37,6,71.88,431.28
4631,2025-05-14,7,49,20,25.15,503.0
4632,2025-08-09,45,16,9,107.15,964.35
4633,2025-01-06,2,35,4,114.29,457.16
4634,2025-12-12,63,11,19,48.98,930.62
4635,2025-06-02,53,45,19,48.48,921.12
4636,2025-07-22,1,39,9,56.36,507.24
4637,2025-09-11,54,26,3,62.71,188.13
4638,2025-08-12,90,47,19,80.96,1538.24
4639,2025-09-13,51,5,7,110.76,775.32
4640,2025-01-28,19,4,19,70.86,1346.34
4641,2025-02-07,16,39,8,56.36,450.88
4642,2025-08-27,54,10,15,27.7,415.5
4643,2025-01-06,78,34,17,53.76,913.92
4644,2025-06-22,13,5,2,110.76,221.52
4645,2025-11-10,37,33,4,31.99,127.96
4646,2025-01-14,54,34,13,53.76,698.88
4647,2025-09-23,70,30,14,71.07,994.98
4648,2025-02-16,54,19,2,109.26,218.52
4649,2025-05-05,69,28,6,106.07,636.42
4650,2025-11-28,13,43,10,69.72,697.2
4651,2025-08-25,18,38,3,90.3,270.9
4652,2025-03-01,80,11,11,48.98,538.78
4653,2025-08-22,6,17,10,100.37,1003.7
4654,2025-09-18,71,19,18,109.26,1966.68
4655,2025-07-16,13,31,4,61.74,246.96
4656,2025-06-07,31,34,12,53.76,645.12
4657,2025-06-12,33,27,8,101.8,814.4
4658,2025-02-25,96,8,19,95.56,1815.64
4659,2025-01-01,78,34,12,53.76,645.12
4660,2025-10-16,2,28,12,106.07,1272.84
4661,2025-12-25,72,39,4,56.36,225.44
4662,2025-03-22,83,25,18,42.79,770.22
4663,2025-06-15,16,28,3,106.07,318.21
4664,2025-10-22,10,45,20,48.48,969.6
4665,2025-01-29,64,10,13,27.7,360.1
4666,2025-07-29,84,46,16,23.69,379.04
4667,2025-05-23,36,48,19,70.27,1335.13
4668,2025-09-17,26,2,6,83.64,501.84
4669,2025-07-16,72,22,20,109.61,2192.2
4670,2025-06-11,22,17,14,100.37,1405.18
4671,2025-11-16,96,20,3,73.93,221.79
4672,2025-07-30,82,12,17,36.12,614.04
4673,2025-11-24,1,7,17,61.04,1037.68
4674,2025-09-22,3,21,9,100.74,906.66
4675,2025-12-13,48,7,6,61.04,366.24
4676,2025-08-15,52,1,9,23.14,208.26
4677,2025-11-07,74,47,7,80.96,566.72
4678,2025-04-12,75,6,13,44.93,584.09
4679,2025-11-18,84,6,15,44.93,673.95
4680,2025-10-03,84,11,9,48.98,440.82
4681,2025-03-15,75,9,15,42.88,643.2
4682,2025-03-21,20,32,7,42.21,295.47
4683,2025-09-07,11,47,13,80.96,1052.48
4684,2025-11-20,62,23,1,51.8,51.8
4685,2025-12-18,89,7,2,61.04,122.08
4686,2025-10-25,14,10,19,27.7,526.3
4687,2025-03-18,72,50,19,47.86,909.34
4688,2025-08-28,72,19,8,109.26,874.08
4689,2025-10-14,78,31,12,61.74,740.88
4690,2025-07-12,66,8,17,95.56,1624.52
4691,2025-05-01,7,35,18,114.29,2057.22
4692,2025-05-18,33,5,20,110.76,2215.2
4693,2025-02-28,75,35,10,114.29,1142.9
4694,2025-07-03,44,32,11,42.21,464.31
4695,2025-04-10,9,24,15,31.01,465.15
4696,2025-03-04,66,37,18,71.88,1293.84
4697,2025-05-02,17,48,18,70.27,1264.86
4698,2025-03-15,52,12,19,36.12,686.28
4699,2025-05-28,48,41,18,116.24,2092.32
4700,2025-08-13,92,30,19,71.07,1350.33
4701,2025-11-24,45,45,4,48.48,193.92
4702,2025-04-11,59,17,8,100.37,802.96
4703,2025-07-23,24,50,19,47.86,909.34
4704,2025-05-22,55,50,15,47.86,717.9
4705,2025-10-09,4,15,9,83.34,750.06
4706,2025-04-27,12,41,7,116.24,813.68
4707,2025-09-29,53,27,8,101.8,814.4
4708,2025-03-24,8,50,12,47.86,574.32
4709,2025-06-22,19,24,14,31.01,434.14
4710,2025-09-12,38,46,12,23.69,284.28
4711,2025-12-30,39,49,16,25.15,402.4
4712,2025-10-22,99,50,18,47.86,861.48
4713,2025-07-06,93,19,10,109.26,1092.6
4714,2025-07-23,6,28,10,106.07,1060.7
4715,2025-11-04,82,16,11,107.15,1178.65
4716,2025-05-12,70,26,1,62.71,62.71
4717,2025-02-10,60,45,17,48.48,824.16
4718,2025-12-26,12,12,5,36.12,180.6
4719,2025-04-26,37,25,14,42.79,599.06
4720,2025-04-05,25,47,13,80.96,1052.48
4721,2025-02-04,50,48,5,70.27,351.35
4722,2025-03-03,44,35,20,114.29,2285.8
4723,2025-03-19,20,35,13,114.29,1485.77
4724,2025-12-20,56,44,1,50.09,50.09
4725,2025-07-24,32,19,8,109.26,874.08
4726,2025-06-25,48,22,17,109.61,1863.37
4727,2025-11-16,81,7,8,61.04,488.32
4728,2025-07-16,75,9,10,42.88,428.8
4729,2025-04-07,8,24,11,31.01,341.11
4730,2025-01-15,77,15,3,83.34,250.02
4731,2025-10-10,51,14,8,100.81,806.48
4732,2025-01-08,45,23,11,51.8,569.8
4733,2025-10-03,81,11,2,48.98,97.96
4734,2025-05-12,15,26,10,62.71,627.1
4735,2025-04-27,53,5,20,110.76,2215.2
4736,2025-08-30,74,19,3,109.26,327.78
4737,2025-05-31,94,14,18,100.81,1814.58
4738,2025-01-04,23,28,9,106.07,954.63
4739,2025-11-04,41,31,7,61.74,432.18
4740,2025-01-07,56,13,4,112.97,451.88
4741,2025-10-15,57,47,15,80.96,1214.4
4742,2025-12-27,56,16,9,107.15,964.35
4743,2025-12-06,93,48,9,70.27,632.43
4744,2025-07-02,84,23,11,51.8,569.8
4745,2025-06-09,93,31,2,61.74,123.48
4746,2025-05-13,92,12,12,36.12,433.44
4747,2025-10-05,79,20,8,73.93,591.44
4748,2025-10-23,65,29,19,20.7,393.3
4749,2025-04-30,96,23,20,51.8,1036.0
4750,2025-04-29,87,3,12,51.44,617.28
4751,2025-03-13,36,38,14,90.3,1264.2
4752,2025-10-08,91,10,15,27.7,415.5
4753,2025-07-05,91,47,13,80.96,1052.48
4754,2025-10-27,19,23,7,51.8,362.6
4755,2025-03-29,57,13,8,112.97,903.76
4756,2025-11-02,55,28,3,106.07,318.21
4757,2025-11-14,26,45,2,48.48,96.96
4758,2025-02-19,70,50,2,47.86,95.72
4759,2025-01-01,50,43,12,69.72,836.64
4760,2025-01-04,81,20,19,73.93,1404.67
4761,2025-02-24,95,12,20,36.12,722.4
4762,2025-11-30,19,47,5,80.96,404.8
4763,2025-11-20,45,1,20,23.14,462.8
4764,2025-10-26,31,45,14,48.48,678.72
4765,2025-01-30,49,1,12,23.14,277.68
4766,2025-03-31,6,21,8,100.74,805.92
4767,2025-10-19,73,41,13,116.24,1511.12
4768,2025-02-12,35,24,2,31.01,62.02
4769,2025-03-18,54,4,2,70.86,141.72
4770,2025-07-01,70,5,1,110.76,110.76
4771,2025-12-04,12,16,18,107.15,1928.7
4772,2025-09-21,57,18,10,38.66,386.6
4773,2025-09-09,96,2,13,83.64,1087.32
4774,2025-02-13,39,49,18,25.15,452.7
4775,2025-10-16,62,11,17,48.98,832.66
4776,2025-06-12,70,24,17,31.01,527.17
4777,2025-06-04,13,8,11,95.56,1051.16
4778,2025-12-04,80,8,9,95.56,860.04
4779,2025-02-07,94,17,18,100.37,1806.66
4780,2025-06-16,1,20,10,73.93,739.3
4781,2025-09-15,14,20,16,73.93,1182.88
4782,2025-04-22,50,17,10,100.37,1003.7
4783,2025-02-11,57,6,15,44.93,673.95
4784,2025-01-05,31,48,11,70.27,772.97
4785,2025-10-11,22,32,20,42.21,844.2
4786,2025-10-25,18,29,1,20.7,20.7
4787,2025-02-09,65,32,13,42.21,548.73
4788,2025-05-03,27,24,1,31.01,31.01
4789,2025-11-22,21,23,6,51.8,310.8
4790,2025-07-25,37,34,15,53.76,806.4
4791,2025-08-23,68,41,6,116.24,697.44
4792,2025-11-18,42,1,3,23.14,69.42
4793,2025-08-30,3,6,10,44.93,449.3
4794,2025-04-03,5,20,1,73.93,73.93
4795,2025-04-29,79,15,20,83.34,1666.8
4796,2025-06-17,2,4,5,70.86,354.3
4797,2025-11-29,15,21,10,100.74,1007.4
4798,2025-12-24,17,5,5,110.76,553.8
4799,2025-02-16,2,33,6,31.99,191.94
4800,2025-06-12,78,16,12,107.15,1285.8
4801,2025-11-04,81,12,3,36.12,108.36
4802,2025-11-10,53,20,3,73.93,221.79
4803,2025-09-28,74,13,14,112.97,1581.58
4804,2025-06-12,48,6,9,44.93,404.37
4805,2025-11-27,61,34,18,53.76,967.68
4806,2025-07-01,51,40,4,117.18,468.72
4807,2025-12-05,59,3,1,51.44,51.44
4808,2025-05-14,42,16,7,107.15,750.05
4809,2025-08-04,74,1,7,23.14,161.98
4810,2025-12-30,47,47,10,80.96,809.6
4811,2025-07-12,77,45,13,48.48,630.24
4812,2025-04-27,39,7,13,61.04,793.52
4813,2025-12-14,23,36,11,52.32,575.52
4814,2025-12-11,9,41,12,116.24,1394.88
4815,2025-05-16,62,4,4,70.86,283.44
4816,2025-05-26,94,29,2,20.7,41.4
4817,2025-06-23,100,4,11,70.86,779.46
4818,2025-02-05,70,28,10,106.07,1060.7
4819,2025-10-08,48,7,2,61.04,122.08
4820,2025-12-10,34,12,19,36.12,686.28
4821,2025-02-17,64,9,17,42.88,728.96
4822,2025-12-07,92,23,15,51.8,777.0
4823,2025-06-17,63,35,3,114.29,342.87
4824,2025-09-13,35,10,16,27.7,443.2
4825,2025-11-25,63,29,17,20.7,351.9
4826,2025-04-10,76,31,20,61.74,1234.8
4827,2025-06-29,78,37,9,71.88,646.92
4828,2025-10-28,55,8,1,95.56,95.56
4829,2025-11-15,50,50,15,47.86,717.9
4830,2025-01-04,94,36,11,52.32,575.52
4831,2025-05-21,86,22,14,109.61,1534.54
4832,2025-09-16,29,37,17,71.88,1221.96
4833,2025-07-05,2,32,19,42.21,801.99
4834,2025-01-05,49,40,4,117.18,468.72
4835,2025-07-07,90,32,20,42.21,844.2
4836,2025-09-06,77,1,18,23.14,416.52
4837,2025-03-22,13,7,9,61.04,549.36
4838,2025-02-03,58,31,12,61.74,740.88
4839,2025-01-18,7,13,10,112.97,1129.7
4840,2025-02-12,95,18,8,38.66,309.28
4841,2025-07-13,62,18,16,38.66,618.56
4842,2025-06-20,82,8,8,95.56,764.48
4843,2025-11-19,73,41,3,116.24,348.72
4844,2025-12-28,81,22,5,109.61,548.05
4845,2025-10-09,81,29,19,20.7,393.3
4846,2025-12-26,38,37,19,71.88,1365.72
4847,2025-05-25,89,6,19,44.93,853.67
4848,2025-03-05,32,43,12,69.72,836.64
4849,2025-01-20,1,20,5,73.93,369.65
4850,2025-11-10,72,18,8,38.66,309.28
4851,2025-08-01,22,12,17,36.12,614.04
4852,2025-02-05,82,14,5,100.81,504.05
4853,2025-03-28,39,10,19,27.7,526.3
4854,2025-12-04,72,17,19,100.37,1907.03
4855,2025-06-07,89,41,19,116.24,2208.56
4856,2025-04-19,53,10,13,27.7,360.1
4857,2025-06-05,77,3,11,51.44,565.84
4858,2025-08-02,59,50,9,47.86,430.74
4859,2025-10-11,88,10,8,27.7,221.6
4860,2025-09-29,8,2,17,83.64,1421.88
4861,2025-01-04,55,7,5,61.04,305.2
4862,2025-10-10,68,30,4,71.07,284.28
4863,2025-07-23,1,2,7,83.64,585.48
4864,2025-12-24,11,49,3,25.15,75.45
4865,2025-12-07,77,35,5,114.29,571.45
4866,2025-12-16,58,31,10,61.74,617.4
4867,2025-03-08,65,15,4,83.34,333.36
4868,2025-07-17,91,37,1,71.88,71.88
4869,2025-04-10,36,23,1,51.8,51.8
4870,2025-09-15,79,7,16,61.04,976.64
4871,2025-06-02,72,35,20,114.29,2285.8
4872,2025-04-05,46,7,14,61.04,854.56
4873,2025-02-14,16,15,19,83.34,1583.46
4874,2025-02-14,56,7,20,61.04,1220.8
4875,2025-11-03,12,45,20,48.48,969.6
4876,2025-08-16,21,22,20,109.61,2192.2
4877,2025-01-10,57,2,1,83.64,83.64
4878,2025-06-25,44,47,20,80.96,1619.2
4879,2025-11-29,54,44,15,50.09,751.35
4880,2025-01-20,19,32,7,42.21,295.47
4881,2025-06-09,32,1,16,23.14,370.24
4882,2025-03-05,60,15,13,83.34,1083.42
4883,2025-02-14,5,33,5,31.99,159.95
4884,2025-11-15,99,22,1,109.61,109.61
4885,2025-11-13,46,1,4,23.14,92.56
4886,2025-09-15,34,33,6,31.99,191.94
4887,2025-10-28,63,20,4,73.93,295.72
4888,2025-09-06,48,30,12,71.07,852.84
4889,2025-01-29,16,18,1,38.66,38.66
4890,2025-02-09,56,29,12,20.7,248.4
4891,2025-11-10,37,18,9,38.66,347.94
4892,2025-06-03,15,2,17,83.64,1421.88
4893,2025-09-24,18,31,3,61.74,185.22
4894,2025-08-07,29,36,13,52.32,680.16
